272,0.692,0.515,0.746,-0.217,0.51,0.177
272.1,0.694,0.521,0.752,-0.227,0.496,0.188
272.2,0.696,0.527,0.758,-0.236,0.482,0.2
272.3,0.697,0.533,0.764,-0.246,0.467,0.21
272.4,0.698,0.539,0.77,-0.254,0.452,0.221
272.5,0.699,0.545,0.775,-0.263,0.437,0.231
272.6,0.7,0.551,0.78,-0.271,0.421,0.241
272.7,0.7,0.557,0.785,-0.279,0.406,0.25
272.8,0.7,0.564,0.79,-0.286,0.39,0.259
272.9,0.7,0.57,0.794,-0.293,0.374,0.268
273,0.7,0.576,0.799,-0.3,0.359,0.276
273.1,0.699,0.582,0.802,-0.306,0.343,0.283
273.2,0.699,0.587,0.806,-0.312,0.327,0.29
273.3,0.698,0.593,0.809,-0.318,0.311,0.297
273.4,0.697,0.599,0.812,-0.323,0.295,0.303
273.5,0.695,0.604,0.814,-0.328,0.28,0.308
273.6,0.694,0.61,0.816,-0.332,0.264,0.313
273.7,0.692,0.615,0.818,-0.336,0.248,0.318
273.8,0.69,0.62,0.819,-0.34,0.233,0.322
273.9,0.688,0.625,0.819,-0.344,0.217,0.325
274,0.686,0.63,0.819,-0.347,0.202,0.328
274.1,0.684,0.634,0.819,-0.35,0.187,0.33
274.2,0.682,0.638,0.818,-0.352,0.172,0.331
274.3,0.679,0.642,0.817,-0.355,0.157,0.332
274.4,0.677,0.646,0.815,-0.357,0.143,0.332
274.5,0.674,0.65,0.813,-0.359,0.128,0.332
274.6,0.671,0.653,0.81,-0.36,0.114,0.331
274.7,0.668,0.656,0.806,-0.362,0.1,0.329
274.8,0.665,0.658,0.802,-0.363,0.0864,0.326
274.9,0.662,0.661,0.798,-0.364,0.0728,0.323
275,0.659,0.663,0.793,-0.365,0.0595,0.319
275.1,0.656,0.664,0.787,-0.366,0.0463,0.315
275.2,0.653,0.666,0.781,-0.367,0.0333,0.31
275.3,0.65,0.667,0.774,-0.367,0.0206,0.304
275.4,0.646,0.668,0.767,-0.368,0.00808,0.297
275.5,0.643,0.668,0.759,-0.368,-0.00423,0.29
275.6,0.64,0.668,0.751,-0.369,-0.0163,0.282
275.7,0.636,0.667,0.742,-0.369,-0.0282,0.273
275.8,0.633,0.667,0.733,-0.369,-0.0399,0.263
275.9,0.63,0.665,0.723,-0.37,-0.0514,0.253
276,0.626,0.664,0.712,-0.37,-0.0627,0.242
276.1,0.623,0.662,0.701,-0.37,-0.0738,0.23
276.2,0.62,0.66,0.69,-0.37,-0.0847,0.218
276.3,0.616,0.657,0.678,-0.371,-0.0955,0.205
276.4,0.613,0.654,0.666,-0.371,-0.106,0.191
276.5,0.61,0.65,0.653,-0.371,-0.116,0.177
276.6,0.607,0.646,0.64,-0.372,-0.127,0.162
276.7,0.604,0.642,0.627,-0.372,-0.137,0.146
276.8,0.601,0.637,0.613,-0.372,-0.147,0.129
276.9,0.598,0.632,0.599,-0.373,-0.157,0.112
277,0.595,0.627,0.585,-0.373,-0.166,0.0948
277.1,0.592,0.621,0.57,-0.374,-0.176,0.0766
277.2,0.589,0.615,0.555,-0.374,-0.185,0.0578
277.3,0.586,0.609,0.54,-0.375,-0.195,0.0384
277.4,0.584,0.602,0.525,-0.375,-0.204,0.0185
277.5,0.581,0.595,0.51,-0.376,-0.213,-0.00195
277.6,0.579,0.588,0.495,-0.376,-0.222,-0.0229
277.7,0.576,0.58,0.479,-0.377,-0.231,-0.0443
277.8,0.574,0.572,0.464,-0.377,-0.24,-0.0661
277.9,0.572,0.563,0.448,-0.378,-0.249,-0.0884
278,0.57,0.555,0.433,-0.379,-0.258,-0.111
278.1,0.568,0.546,0.418,-0.379,-0.266,-0.134
278.2,0.566,0.537,0.402,-0.379,-0.275,-0.157
278.3,0.564,0.528,0.387,-0.38,-0.283,-0.181
278.4,0.562,0.518,0.372,-0.38,-0.292,-0.205
278.5,0.56,0.508,0.357,-0.38,-0.3,-0.229
278.6,0.558,0.499,0.343,-0.38,-0.309,-0.253
278.7,0.557,0.489,0.329,-0.38,-0.317,-0.278
278.8,0.555,0.478,0.315,-0.38,-0.325,-0.303
278.9,0.554,0.468,0.301,-0.379,-0.333,-0.327
279,0.552,0.458,0.288,-0.379,-0.341,-0.352
279.1,0.551,0.447,0.274,-0.378,-0.349,-0.377
279.2,0.55,0.437,0.262,-0.377,-0.357,-0.402
279.3,0.548,0.426,0.249,-0.376,-0.365,-0.426
279.4,0.547,0.416,0.237,-0.374,-0.373,-0.451
279.5,0.546,0.405,0.226,-0.373,-0.381,-0.475
279.6,0.545,0.394,0.215,-0.371,-0.388,-0.5
279.7,0.544,0.384,0.204,-0.368,-0.396,-0.524
279.8,0.543,0.373,0.194,-0.366,-0.403,-0.548
279.9,0.542,0.363,0.184,-0.363,-0.411,-0.571
280,0.541,0.353,0.175,-0.36,-0.418,-0.594
280.1,0.54,0.343,0.166,-0.356,-0.425,-0.617
280.2,0.539,0.333,0.157,-0.352,-0.432,-0.639
280.3,0.538,0.323,0.149,-0.348,-0.439,-0.661
280.4,0.537,0.313,0.142,-0.344,-0.445,-0.683
280.5,0.536,0.304,0.134,-0.339,-0.452,-0.704
280.6,0.535,0.295,0.128,-0.333,-0.458,-0.724
280.7,0.534,0.286,0.121,-0.328,-0.464,-0.743
280.8,0.533,0.277,0.115,-0.321,-0.47,-0.762
280.9,0.531,0.269,0.11,-0.315,-0.475,-0.781
281,0.53,0.26,0.104,-0.308,-0.481,-0.798
281.1,0.529,0.253,0.0996,-0.301,-0.486,-0.815
281.2,0.528,0.245,0.0952,-0.293,-0.491,-0.831
281.3,0.526,0.238,0.091,-0.285,-0.496,-0.847
281.4,0.525,0.232,0.0871,-0.277,-0.5,-0.861
281.5,0.523,0.225,0.0836,-0.268,-0.504,-0.875
281.6,0.522,0.22,0.0803,-0.259,-0.508,-0.888
281.7,0.52,0.214,0.0773,-0.249,-0.511,-0.899
281.8,0.518,0.209,0.0745,-0.239,-0.515,-0.91
281.9,0.516,0.205,0.0719,-0.229,-0.517,-0.92
282,0.514,0.201,0.0695,-0.218,-0.52,-0.93
282.1,0.512,0.197,0.0673,-0.207,-0.522,-0.938
282.2,0.509,0.194,0.0652,-0.196,-0.524,-0.945
282.3,0.507,0.192,0.0632,-0.185,-0.526,-0.951
282.4,0.504,0.19,0.0614,-0.173,-0.527,-0.956
282.5,0.501,0.188,0.0597,-0.161,-0.527,-0.96
282.6,0.499,0.187,0.058,-0.149,-0.528,-0.964
282.7,0.495,0.187,0.0564,-0.136,-0.528,-0.966
282.8,0.492,0.187,0.0549,-0.123,-0.527,-0.967
282.9,0.489,0.188,0.0534,-0.11,-0.526,-0.967
283,0.485,0.189,0.0518,-0.0973,-0.525,-0.966
283.1,0.481,0.191,0.0503,-0.0841,-0.523,-0.965
283.2,0.477,0.193,0.0488,-0.0708,-0.521,-0.962
283.3,0.473,0.196,0.0472,-0.0574,-0.518,-0.958
283.4,0.469,0.2,0.0456,-0.0439,-0.515,-0.954
283.5,0.464,0.204,0.044,-0.0303,-0.512,-0.948
283.6,0.46,0.209,0.0423,-0.0167,-0.508,-0.942
283.7,0.455,0.214,0.0405,-0.00308,-0.503,-0.935
283.8,0.45,0.22,0.0387,0.0105,-0.499,-0.927
283.9,0.444,0.226,0.0368,0.0241,-0.493,-0.918
284,0.439,0.233,0.0348,0.0376,-0.488,-0.908
284.1,0.433,0.241,0.0327,0.0511,-0.481,-0.898
284.2,0.427,0.248,0.0306,0.0645,-0.475,-0.887
284.3,0.421,0.257,0.0284,0.0777,-0.468,-0.875
284.4,0.415,0.266,0.026,0.0909,-0.46,-0.863
284.5,0.409,0.275,0.0236,0.104,-0.452,-0.85
284.6,0.402,0.285,0.0212,0.117,-0.444,-0.836
284.7,0.395,0.296,0.0186,0.129,-0.435,-0.822
284.8,0.388,0.307,0.016,0.142,-0.426,-0.807
284.9,0.381,0.318,0.0132,0.154,-0.416,-0.792
285,0.373,0.33,0.0105,0.166,-0.406,-0.777
285.1,0.366,0.342,0.00761,0.178,-0.396,-0.761
285.2,0.358,0.355,0.0047,0.19,-0.385,-0.744
285.3,0.35,0.368,0.00175,0.201,-0.374,-0.728
285.4,0.342,0.381,-0.00126,0.213,-0.362,-0.711
285.5,0.333,0.395,-0.0043,0.224,-0.35,-0.694
285.6,0.325,0.409,-0.00738,0.234,-0.338,-0.676
285.7,0.316,0.424,-0.0105,0.245,-0.325,-0.659
285.8,0.308,0.438,-0.0136,0.255,-0.312,-0.642
285.9,0.299,0.453,-0.0167,0.265,-0.298,-0.624
286,0.29,0.468,-0.0199,0.275,-0.284,-0.606
286.1,0.28,0.484,-0.023,0.284,-0.27,-0.589
286.2,0.271,0.499,-0.0261,0.293,-0.256,-0.571
286.3,0.262,0.515,-0.0293,0.302,-0.241,-0.554
286.4,0.252,0.531,-0.0323,0.311,-0.226,-0.537
286.5,0.243,0.547,-0.0354,0.319,-0.211,-0.519
286.6,0.233,0.563,-0.0384,0.328,-0.195,-0.502
286.7,0.223,0.579,-0.0414,0.336,-0.18,-0.486
286.8,0.213,0.595,-0.0443,0.344,-0.164,-0.469
286.9,0.203,0.612,-0.0472,0.352,-0.147,-0.453
287,0.193,0.628,-0.05,0.359,-0.131,-0.437
287.1,0.183,0.644,-0.0528,0.366,-0.114,-0.421
287.2,0.173,0.661,-0.0555,0.374,-0.0971,-0.406
287.3,0.163,0.677,-0.0581,0.381,-0.0799,-0.391
287.4,0.152,0.693,-0.0607,0.388,-0.0626,-0.376
287.5,0.142,0.709,-0.0631,0.395,-0.0451,-0.362
287.6,0.132,0.725,-0.0655,0.401,-0.0275,-0.348
287.7,0.122,0.741,-0.0678,0.408,-0.00972,-0.335
287.8,0.111,0.756,-0.07,0.415,0.00822,-0.322
287.9,0.101,0.772,-0.0721,0.421,0.0263,-0.309
288,0.0911,0.787,-0.0742,0.428,0.0445,-0.297
288.1,0.0809,0.802,-0.0761,0.434,0.0628,-0.286
288.2,0.0707,0.816,-0.078,0.44,0.0813,-0.274
288.3,0.0607,0.831,-0.0797,0.447,0.0998,-0.264
288.4,0.0506,0.845,-0.0814,0.453,0.118,-0.253
288.5,0.0407,0.859,-0.083,0.46,0.137,-0.243
288.6,0.0308,0.872,-0.0845,0.466,0.156,-0.234
288.7,0.0209,0.885,-0.0859,0.473,0.175,-0.225
288.8,0.0112,0.898,-0.0872,0.479,0.194,-0.216
288.9,0.00157,0.91,-0.0884,0.486,0.213,-0.207
289,-0.00798,0.922,-0.0895,0.493,0.232,-0.2
289.1,-0.0174,0.934,-0.0906,0.5,0.251,-0.192
289.2,-0.0267,0.945,-0.0916,0.506,0.27,-0.185
289.3,-0.0359,0.956,-0.0924,0.513,0.29,-0.178
289.4,-0.045,0.966,-0.0933,0.52,0.309,-0.171
289.5,-0.054,0.976,-0.094,0.528,0.328,-0.165
289.6,-0.0628,0.985,-0.0947,0.535,0.348,-0.159
289.7,-0.0714,0.994,-0.0953,0.542,0.367,-0.154
289.8,-0.08,1,-0.0958,0.55,0.387,-0.148
289.9,-0.0884,1.01,-0.0963,0.557,0.406,-0.143
290,-0.0966,1.02,-0.0967,0.565,0.426,-0.138
290.1,-0.105,1.02,-0.0971,0.573,0.445,-0.134
290.2,-0.113,1.03,-0.0974,0.581,0.465,-0.129
290.3,-0.12,1.04,-0.0977,0.589,0.484,-0.125
290.4,-0.128,1.04,-0.0979,0.597,0.504,-0.121
290.5,-0.135,1.05,-0.0981,0.605,0.523,-0.117
290.6,-0.143,1.05,-0.0983,0.614,0.543,-0.113
290.7,-0.15,1.06,-0.0984,0.622,0.562,-0.11
290.8,-0.157,1.06,-0.0985,0.631,0.582,-0.106
290.9,-0.163,1.06,-0.0986,0.639,0.601,-0.103
291,-0.17,1.07,-0.0986,0.648,0.621,-0.0991
291.1,-0.176,1.07,-0.0986,0.657,0.64,-0.0957
291.2,-0.183,1.07,-0.0986,0.666,0.66,-0.0923
291.3,-0.189,1.07,-0.0986,0.674,0.679,-0.089
291.4,-0.195,1.07,-0.0986,0.683,0.698,-0.0857
291.5,-0.2,1.07,-0.0986,0.692,0.717,-0.0823
291.6,-0.206,1.07,-0.0986,0.701,0.736,-0.079
291.7,-0.211,1.07,-0.0985,0.71,0.755,-0.0756
291.8,-0.216,1.07,-0.0985,0.719,0.774,-0.0721
291.9,-0.222,1.07,-0.0985,0.728,0.792,-0.0687
292,-0.227,1.06,-0.0984,0.736,0.81,-0.0651
292.1,-0.231,1.06,-0.0984,0.745,0.829,-0.0615
292.2,-0.236,1.06,-0.0984,0.754,0.847,-0.0578
292.3,-0.24,1.06,-0.0984,0.762,0.864,-0.054
292.4,-0.245,1.05,-0.0984,0.771,0.882,-0.0501
292.5,-0.249,1.05,-0.0984,0.779,0.899,-0.0462
292.6,-0.253,1.05,-0.0985,0.788,0.916,-0.0421
292.7,-0.257,1.04,-0.0985,0.796,0.933,-0.0379
292.8,-0.261,1.04,-0.0986,0.804,0.949,-0.0336
292.9,-0.265,1.03,-0.0986,0.812,0.965,-0.0291
293,-0.268,1.03,-0.0987,0.82,0.98,-0.0246
293.1,-0.272,1.02,-0.0988,0.827,0.996,-0.0199
293.2,-0.275,1.02,-0.0989,0.835,1.01,-0.015
293.3,-0.278,1.01,-0.0991,0.842,1.02,-0.0101
293.4,-0.282,1.01,-0.0992,0.849,1.04,-0.00499
293.5,-0.285,1,-0.0993,0.856,1.05,0.000251
293.6,-0.288,0.995,-0.0995,0.863,1.06,0.00563
293.7,-0.291,0.99,-0.0996,0.869,1.08,0.0111
293.8,-0.294,0.984,-0.0997,0.876,1.09,0.0168
293.9,-0.296,0.978,-0.0999,0.882,1.1,0.0226
294,-0.299,0.972,-0.1,0.888,1.11,0.0286
294.1,-0.302,0.966,-0.1,0.893,1.12,0.0346
294.2,-0.304,0.961,-0.1,0.898,1.13,0.0409
294.3,-0.307,0.955,-0.1,0.903,1.14,0.0472
294.4,-0.309,0.949,-0.1,0.908,1.14,0.0537
294.5,-0.311,0.944,-0.1,0.912,1.15,0.0604
294.6,-0.314,0.938,-0.1,0.917,1.16,0.0672
294.7,-0.316,0.933,-0.1,0.921,1.16,0.0741
294.8,-0.318,0.928,-0.1,0.924,1.17,0.0812
294.9,-0.321,0.923,-0.1,0.927,1.17,0.0884
295,-0.323,0.918,-0.1,0.93,1.17,0.0957
295.1,-0.325,0.914,-0.0999,0.933,1.18,0.103
295.2,-0.327,0.91,-0.0997,0.935,1.18,0.111
295.3,-0.329,0.906,-0.0993,0.937,1.18,0.119
295.4,-0.331,0.902,-0.0989,0.939,1.18,0.126
295.5,-0.333,0.898,-0.0984,0.94,1.18,0.134
295.6,-0.335,0.895,-0.0977,0.941,1.18,0.143
295.7,-0.337,0.892,-0.097,0.942,1.17,0.151
295.8,-0.339,0.889,-0.0962,0.942,1.17,0.159
295.9,-0.341,0.887,-0.0953,0.942,1.17,0.168
296,-0.342,0.885,-0.0942,0.942,1.16,0.176
296.1,-0.344,0.883,-0.093,0.941,1.15,0.185
296.2,-0.346,0.881,-0.0917,0.94,1.15,0.194
296.3,-0.348,0.88,-0.0902,0.938,1.14,0.203
296.4,-0.35,0.879,-0.0885,0.937,1.13,0.212
296.5,-0.351,0.878,-0.0867,0.934,1.12,0.221
296.6,-0.353,0.878,-0.0847,0.932,1.11,0.231
296.7,-0.355,0.878,-0.0826,0.929,1.1,0.24
296.8,-0.356,0.878,-0.0802,0.926,1.09,0.25
296.9,-0.358,0.879,-0.0776,0.922,1.08,0.26
297,-0.36,0.88,-0.0748,0.918,1.07,0.27
297.1,-0.361,0.881,-0.0718,0.913,1.05,0.28
297.2,-0.363,0.883,-0.0685,0.909,1.04,0.29
297.3,-0.365,0.884,-0.0651,0.903,1.03,0.3
297.4,-0.366,0.886,-0.0613,0.898,1.01,0.31
297.5,-0.368,0.889,-0.0573,0.892,0.995,0.321
297.6,-0.369,0.891,-0.0531,0.886,0.979,0.331
297.7,-0.371,0.894,-0.0485,0.879,0.963,0.342
297.8,-0.372,0.897,-0.0437,0.872,0.946,0.353
297.9,-0.374,0.9,-0.0386,0.865,0.929,0.364
298,-0.375,0.904,-0.0331,0.857,0.912,0.375
298.1,-0.376,0.907,-0.0274,0.849,0.894,0.386
298.2,-0.378,0.911,-0.0214,0.841,0.876,0.397
298.3,-0.379,0.915,-0.015,0.833,0.858,0.409
298.4,-0.38,0.919,-0.00826,0.824,0.84,0.42
298.5,-0.382,0.923,-0.0012,0.814,0.822,0.432
298.6,-0.383,0.928,0.0062,0.805,0.803,0.444
298.7,-0.384,0.932,0.014,0.795,0.784,0.456
298.8,-0.385,0.936,0.0221,0.785,0.766,0.468
298.9,-0.386,0.941,0.0306,0.775,0.747,0.48
299,-0.387,0.946,0.0394,0.764,0.728,0.492
299.1,-0.388,0.95,0.0487,0.753,0.71,0.505
299.2,-0.389,0.955,0.0583,0.742,0.691,0.517
299.3,-0.39,0.96,0.0683,0.731,0.673,0.53
299.4,-0.391,0.964,0.0787,0.719,0.655,0.542
299.5,-0.392,0.969,0.0895,0.708,0.637,0.555
299.6,-0.393,0.974,0.101,0.696,0.619,0.568
299.7,-0.393,0.978,0.112,0.684,0.602,0.581
299.8,-0.394,0.983,0.124,0.672,0.585,0.594
299.9,-0.395,0.987,0.137,0.659,0.568,0.608
300,-0.395,0.992,0.149,0.647,0.551,0.621
300.1,-0.396,0.996,0.163,0.634,0.535,0.634
300.2,-0.396,1,0.176,0.621,0.519,0.648
300.3,-0.396,1,0.19,0.609,0.504,0.661
300.4,-0.397,1.01,0.205,0.596,0.489,0.675
300.5,-0.397,1.01,0.219,0.583,0.474,0.689
300.6,-0.397,1.02,0.235,0.57,0.46,0.702
300.7,-0.397,1.02,0.25,0.557,0.447,0.716
300.8,-0.397,1.02,0.266,0.544,0.433,0.73
300.9,-0.397,1.03,0.282,0.531,0.421,0.744
301,-0.396,1.03,0.299,0.518,0.409,0.758
301.1,-0.396,1.03,0.316,0.506,0.397,0.772
301.2,-0.396,1.03,0.334,0.493,0.386,0.786
301.3,-0.395,1.04,0.351,0.48,0.375,0.8
301.4,-0.394,1.04,0.369,0.468,0.365,0.814
301.5,-0.394,1.04,0.388,0.455,0.355,0.829
301.6,-0.393,1.04,0.406,0.443,0.346,0.843
301.7,-0.392,1.04,0.425,0.43,0.337,0.857
301.8,-0.391,1.05,0.445,0.418,0.329,0.871
301.9,-0.389,1.05,0.464,0.406,0.321,0.885
302,-0.388,1.05,0.484,0.395,0.314,0.899
302.1,-0.387,1.05,0.504,0.383,0.307,0.913
302.2,-0.385,1.05,0.524,0.372,0.301,0.927
302.3,-0.383,1.05,0.545,0.361,0.295,0.941
302.4,-0.381,1.05,0.565,0.35,0.289,0.954
302.5,-0.379,1.05,0.586,0.339,0.284,0.968
302.6,-0.377,1.05,0.607,0.329,0.28,0.982
302.7,-0.375,1.05,0.628,0.319,0.276,0.995
302.8,-0.372,1.05,0.649,0.309,0.272,1.01
302.9,-0.37,1.05,0.67,0.299,0.269,1.02
303,-0.367,1.04,0.692,0.29,0.266,1.03
303.1,-0.364,1.04,0.713,0.281,0.263,1.05
303.2,-0.361,1.04,0.734,0.272,0.261,1.06
303.3,-0.358,1.04,0.755,0.263,0.259,1.07
303.4,-0.354,1.04,0.776,0.255,0.258,1.08
303.5,-0.351,1.03,0.797,0.247,0.256,1.1
303.6,-0.347,1.03,0.818,0.24,0.255,1.11
303.7,-0.343,1.03,0.839,0.233,0.255,1.12
303.8,-0.339,1.02,0.859,0.226,0.254,1.13
303.9,-0.335,1.02,0.879,0.219,0.254,1.14
304,-0.33,1.02,0.899,0.213,0.254,1.15
304.1,-0.326,1.01,0.919,0.207,0.254,1.16
304.2,-0.321,1.01,0.939,0.202,0.255,1.17
304.3,-0.316,1.01,0.958,0.196,0.256,1.18
304.4,-0.311,1,0.977,0.191,0.256,1.19
304.5,-0.306,0.998,0.995,0.187,0.257,1.2
304.6,-0.301,0.993,1.01,0.182,0.259,1.21
304.7,-0.296,0.989,1.03,0.178,0.26,1.22
304.8,-0.29,0.984,1.05,0.175,0.261,1.22
304.9,-0.284,0.979,1.06,0.171,0.263,1.23
305,-0.278,0.974,1.08,0.168,0.264,1.24
305.1,-0.272,0.969,1.1,0.165,0.266,1.24
305.2,-0.266,0.963,1.11,0.163,0.268,1.25
305.3,-0.26,0.958,1.12,0.16,0.269,1.25
305.4,-0.254,0.952,1.14,0.158,0.271,1.26
305.5,-0.247,0.947,1.15,0.157,0.273,1.26
305.6,-0.241,0.941,1.16,0.155,0.275,1.27
305.7,-0.234,0.936,1.17,0.154,0.277,1.27
305.8,-0.227,0.93,1.19,0.153,0.279,1.27
305.9,-0.22,0.924,1.2,0.152,0.281,1.27
306,-0.213,0.919,1.2,0.151,0.282,1.27
306.1,-0.206,0.913,1.21,0.151,0.284,1.27
306.2,-0.199,0.907,1.22,0.151,0.286,1.27
306.3,-0.192,0.901,1.23,0.15,0.288,1.27
306.4,-0.185,0.896,1.24,0.15,0.289,1.27
306.5,-0.178,0.89,1.24,0.151,0.291,1.27
306.6,-0.17,0.885,1.25,0.151,0.292,1.27
306.7,-0.163,0.879,1.25,0.151,0.294,1.26
306.8,-0.156,0.874,1.25,0.152,0.295,1.26
306.9,-0.148,0.869,1.26,0.153,0.296,1.25
307,-0.141,0.864,1.26,0.153,0.297,1.25
307.1,-0.133,0.859,1.26,0.154,0.298,1.24
307.2,-0.126,0.854,1.26,0.155,0.299,1.23
307.3,-0.119,0.849,1.26,0.156,0.299,1.23
307.4,-0.111,0.845,1.26,0.157,0.3,1.22
307.5,-0.104,0.841,1.26,0.158,0.3,1.21
307.6,-0.0964,0.837,1.26,0.159,0.3,1.2
307.7,-0.0891,0.833,1.26,0.16,0.3,1.19
307.8,-0.0818,0.829,1.25,0.16,0.3,1.18
307.9,-0.0746,0.826,1.25,0.161,0.3,1.17
308,-0.0674,0.823,1.24,0.162,0.299,1.15
308.1,-0.0603,0.82,1.24,0.163,0.298,1.14
308.2,-0.0533,0.818,1.24,0.164,0.297,1.13
308.3,-0.0464,0.816,1.23,0.165,0.296,1.11
308.4,-0.0395,0.814,1.23,0.165,0.295,1.1
308.5,-0.0327,0.812,1.22,0.166,0.293,1.08
308.6,-0.026,0.811,1.21,0.166,0.291,1.07
308.7,-0.0194,0.81,1.21,0.167,0.289,1.05
308.8,-0.0129,0.81,1.2,0.167,0.287,1.03
308.9,-0.00654,0.809,1.19,0.167,0.284,1.02
309,-0.000286,0.81,1.19,0.167,0.281,0.998
309.1,0.00585,0.81,1.18,0.167,0.278,0.98
309.2,0.0119,0.811,1.17,0.167,0.275,0.962
309.3,0.0177,0.812,1.16,0.166,0.271,0.943
309.4,0.0235,0.814,1.16,0.166,0.267,0.924
309.5,0.0291,0.816,1.15,0.165,0.263,0.905
309.6,0.0345,0.818,1.14,0.165,0.258,0.885
309.7,0.0399,0.821,1.14,0.164,0.253,0.865
309.8,0.045,0.824,1.13,0.163,0.248,0.846
309.9,0.05,0.827,1.12,0.162,0.243,0.826
310,0.0549,0.831,1.12,0.16,0.237,0.806
310.1,0.0596,0.835,1.11,0.159,0.231,0.786
310.2,0.0641,0.84,1.1,0.157,0.225,0.766
310.3,0.0685,0.845,1.1,0.156,0.218,0.746
310.4,0.0727,0.85,1.09,0.154,0.211,0.726
310.5,0.0767,0.855,1.09,0.152,0.204,0.706
310.6,0.0805,0.861,1.08,0.15,0.196,0.686
310.7,0.0842,0.867,1.08,0.148,0.188,0.666
310.8,0.0878,0.873,1.07,0.146,0.18,0.647
310.9,0.0911,0.88,1.07,0.143,0.171,0.628
311,0.0943,0.886,1.07,0.141,0.162,0.609
311.1,0.0973,0.893,1.06,0.138,0.153,0.591
311.2,0.1,0.901,1.06,0.136,0.144,0.573
311.3,0.103,0.908,1.06,0.133,0.134,0.555
311.4,0.105,0.916,1.05,0.13,0.124,0.538
311.5,0.108,0.924,1.05,0.127,0.113,0.521
311.6,0.11,0.932,1.05,0.124,0.102,0.504
311.7,0.112,0.94,1.05,0.121,0.0911,0.488
311.8,0.114,0.949,1.05,0.118,0.0796,0.473
311.9,0.115,0.957,1.05,0.115,0.0679,0.458
312,0.117,0.966,1.05,0.112,0.0559,0.443
312.1,0.118,0.975,1.05,0.109,0.0435,0.43
312.2,0.119,0.983,1.05,0.106,0.0309,0.416
312.3,0.121,0.992,1.05,0.103,0.018,0.404
312.4,0.121,1,1.05,0.1,0.00476,0.392
312.5,0.122,1.01,1.05,0.0972,-0.00871,0.38
312.6,0.123,1.02,1.05,0.0942,-0.0225,0.369
312.7,0.123,1.03,1.05,0.0913,-0.0364,0.359
312.8,0.124,1.04,1.05,0.0884,-0.0507,0.35
312.9,0.124,1.05,1.06,0.0856,-0.0652,0.341
313,0.124,1.06,1.06,0.0828,-0.0799,0.332
313.1,0.125,1.07,1.06,0.0802,-0.0948,0.325
313.2,0.125,1.07,1.06,0.0776,-0.11,0.318
313.3,0.125,1.08,1.06,0.0751,-0.125,0.311
313.4,0.124,1.09,1.06,0.0728,-0.141,0.305
313.5,0.124,1.1,1.06,0.0706,-0.157,0.3
313.6,0.124,1.11,1.07,0.0684,-0.172,0.295
313.7,0.124,1.12,1.07,0.0665,-0.188,0.291
313.8,0.123,1.13,1.07,0.0646,-0.205,0.287
313.9,0.123,1.14,1.07,0.063,-0.221,0.284
314,0.123,1.14,1.07,0.0614,-0.237,0.281
314.1,0.122,1.15,1.07,0.0601,-0.254,0.279
314.2,0.122,1.16,1.07,0.0589,-0.27,0.277
314.3,0.121,1.17,1.07,0.0579,-0.287,0.275
314.4,0.121,1.18,1.07,0.0571,-0.303,0.274
314.5,0.121,1.19,1.07,0.0565,-0.32,0.273
314.6,0.12,1.19,1.07,0.056,-0.336,0.272
314.7,0.12,1.2,1.07,0.0558,-0.353,0.272
314.8,0.12,1.21,1.06,0.0558,-0.369,0.272
314.9,0.12,1.22,1.06,0.056,-0.386,0.272
315,0.12,1.22,1.06,0.0564,-0.402,0.272
315.1,0.12,1.23,1.05,0.057,-0.418,0.272
315.2,0.12,1.24,1.05,0.0579,-0.434,0.272
315.3,0.12,1.25,1.04,0.059,-0.45,0.273
315.4,0.12,1.25,1.04,0.0603,-0.466,0.273
315.5,0.121,1.26,1.03,0.0619,-0.482,0.273
315.6,0.121,1.27,1.03,0.0637,-0.497,0.273
315.7,0.122,1.27,1.02,0.0657,-0.512,0.273
315.8,0.123,1.28,1.01,0.068,-0.527,0.273
315.9,0.124,1.29,1,0.0705,-0.541,0.273
316,0.125,1.29,0.992,0.0732,-0.556,0.272
316.1,0.127,1.3,0.981,0.0762,-0.569,0.271
316.2,0.128,1.3,0.97,0.0794,-0.583,0.27
316.3,0.13,1.31,0.959,0.0829,-0.596,0.268
316.4,0.132,1.31,0.946,0.0866,-0.608,0.267
316.5,0.134,1.32,0.933,0.0906,-0.621,0.264
316.6,0.137,1.32,0.919,0.0948,-0.632,0.262
316.7,0.14,1.33,0.904,0.0993,-0.644,0.258
316.8,0.143,1.33,0.889,0.104,-0.654,0.255
316.9,0.146,1.34,0.873,0.109,-0.665,0.25
317,0.149,1.34,0.856,0.114,-0.674,0.246
317.1,0.153,1.35,0.838,0.119,-0.683,0.241
317.2,0.157,1.35,0.82,0.125,-0.692,0.235
317.3,0.161,1.36,0.8,0.131,-0.7,0.228
317.4,0.165,1.36,0.781,0.137,-0.707,0.221
317.5,0.17,1.37,0.76,0.143,-0.713,0.214
317.6,0.175,1.37,0.739,0.15,-0.719,0.206
317.7,0.18,1.37,0.716,0.157,-0.725,0.197
317.8,0.185,1.38,0.694,0.164,-0.729,0.188
317.9,0.191,1.38,0.67,0.171,-0.733,0.178
318,0.197,1.38,0.646,0.179,-0.736,0.167
318.1,0.203,1.39,0.622,0.186,-0.739,0.156
318.2,0.21,1.39,0.597,0.194,-0.74,0.144
